04/16-16:00:46.401907 ,"TELNET connection attempt",172.16.115.87,30998,204.123.2.76,80,21878
04/16-16:00:46.404760 ,"TELNET connection attempt",172.16.115.87,31061,204.123.2.76,80,21880
04/16-16:00:46.405059 ,"TELNET connection attempt",172.16.115.87,31061,204.123.2.76,80,21881
04/16-16:00:46.405546 ,"TELNET connection attempt",172.16.115.87,31061,204.123.2.76,80,21882
04/16-16:00:46.428804 ,"TELNET connection attempt",172.16.115.87,31061,204.123.2.76,80,21883
04/16-16:00:46.429610 ,"TELNET connection attempt",172.16.115.87,31061,204.123.2.76,80,21884
04/16-16:00:46.432482 ,"TELNET connection attempt",172.16.115.87,31062,204.123.2.76,80,21886
04/16-16:00:46.432779 ,"TELNET connection attempt",172.16.115.87,31062,204.123.2.76,80,21887
04/16-16:00:46.433256 ,"TELNET connection attempt",172.16.115.87,31062,204.123.2.76,80,21888
04/16-16:00:46.455904 ,"TELNET connection attempt",172.16.115.87,31062,204.123.2.76,80,21889
04/16-16:00:46.456895 ,"TELNET connection attempt",172.16.115.87,31062,204.123.2.76,80,21890
04/16-16:00:46.459879 ,"TELNET connection attempt",172.16.115.87,31124,204.123.2.76,80,21892
04/16-16:00:46.460177 ,"TELNET connection attempt",172.16.115.87,31124,204.123.2.76,80,21893
04/16-16:00:46.460655 ,"TELNET connection attempt",172.16.115.87,31124,204.123.2.76,80,21894
04/16-16:00:46.482874 ,"TELNET connection attempt",172.16.115.87,31124,204.123.2.76,80,21895
04/16-16:00:46.483721 ,"TELNET connection attempt",172.16.115.87,31124,204.123.2.76,80,21896
04/16-16:00:46.486771 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21898
04/16-16:00:46.487070 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21899
04/16-16:00:46.487553 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21900
04/16-16:00:46.516809 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21901
04/16-16:00:46.521374 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21902
04/16-16:00:46.522277 ,"TELNET connection attempt",172.16.115.87,31188,204.123.2.76,80,21903
04/16-16:00:56.737887 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21914
04/16-16:00:56.738259 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21915
04/16-16:00:56.738665 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21916
04/16-16:00:56.797082 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21917
04/16-16:00:56.807077 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21918
04/16-16:00:56.817075 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21919
04/16-16:00:56.819342 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21920
04/16-16:00:56.819881 ,"TELNET connection attempt",172.16.117.132,31251,209.73.222.230,80,21921
04/16-16:00:56.829326 ,"TELNET connection attempt",172.16.117.132,31252,209.73.222.230,80,21923
04/16-16:00:56.829646 ,"TELNET connection attempt",172.16.117.132,31252,209.73.222.230,80,21924
04/16-16:00:56.830061 ,"TELNET connection attempt",172.16.117.132,31252,209.73.222.230,80,21925
04/16-16:00:56.855200 ,"TELNET connection attempt",172.16.117.132,31252,209.73.222.230,80,21926
04/16-16:00:56.855581 ,"TELNET connection attempt",172.16.117.132,31252,209.73.222.230,80,21927
04/16-16:00:56.857932 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21929
04/16-16:00:56.858230 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21930
04/16-16:00:56.858607 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21931
04/16-16:00:56.897061 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21932
04/16-16:00:56.903635 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21933
04/16-16:00:56.904121 ,"TELNET connection attempt",172.16.117.132,31253,209.73.222.230,80,21934
04/16-16:00:57.107620 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28455
04/16-16:00:57.107927 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28456
04/16-16:00:57.108519 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28457
04/16-16:00:57.121368 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28460
04/16-16:00:57.131374 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28464
04/16-16:00:57.132264 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28465
04/16-16:00:57.132625 ,"TELNET connection attempt",135.13.216.191,34633,172.16.112.100,80,28466
04/16-16:00:57.162491 ,"TELNET connection attempt",135.13.216.191,34634,172.16.112.100,80,28470
04/16-16:00:57.162801 ,"TELNET connection attempt",135.13.216.191,34634,172.16.112.100,80,28471
04/16-16:00:57.163402 ,"TELNET connection attempt",135.13.216.191,34634,172.16.112.100,80,28472
04/16-16:00:57.164609 ,"TELNET connection attempt",135.13.216.191,34634,172.16.112.100,80,28474
04/16-16:00:57.164961 ,"TELNET connection attempt",135.13.216.191,34634,172.16.112.100,80,28475
04/16-16:00:57.170784 ,"TELNET connection attempt",135.13.216.191,34635,172.16.112.100,80,28479
04/16-16:00:57.171057 ,"TELNET connection attempt",135.13.216.191,34635,172.16.112.100,80,28480
04/16-16:00:57.171714 ,"TELNET connection attempt",135.13.216.191,34635,172.16.112.100,80,28481
04/16-16:00:57.172789 ,"TELNET connection attempt",135.13.216.191,34635,172.16.112.100,80,28483
04/16-16:00:57.173140 ,"TELNET connection attempt",135.13.216.191,34635,172.16.112.100,80,28484
04/16-16:00:57.178296 ,"TELNET connection attempt",135.13.216.191,34636,172.16.112.100,80,28488
04/16-16:00:57.178571 ,"TELNET connection attempt",135.13.216.191,34636,172.16.112.100,80,28489
04/16-16:00:57.179218 ,"TELNET connection attempt",135.13.216.191,34636,172.16.112.100,80,28490
04/16-16:00:57.180293 ,"TELNET connection attempt",135.13.216.191,34636,172.16.112.100,80,28492
04/16-16:00:57.180641 ,"TELNET connection attempt",135.13.216.191,34636,172.16.112.100,80,28493
04/16-16:01:15.832404 ,"TELNET connection attempt",172.16.117.132,31254,209.73.222.230,80,22087
04/16-16:01:15.832774 ,"TELNET connection attempt",172.16.117.132,31254,209.73.222.230,80,22088
04/16-16:01:15.833211 ,"TELNET connection attempt",172.16.117.132,31254,209.73.222.230,80,22089
04/16-16:01:15.858594 ,"TELNET connection attempt",172.16.117.132,31254,209.73.222.230,80,22090
04/16-16:01:15.858915 ,"TELNET connection attempt",172.16.117.132,31254,209.73.222.230,80,22091
04/16-16:01:15.863926 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22093
04/16-16:01:15.864237 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22094
04/16-16:01:15.864648 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22095
04/16-16:01:15.907276 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22096
04/16-16:01:15.917267 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22097
04/16-16:01:15.927261 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22098
04/16-16:01:15.928190 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22099
04/16-16:01:15.928636 ,"TELNET connection attempt",172.16.117.132,31312,209.73.222.230,80,22100
04/16-16:01:15.931119 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22102
04/16-16:01:15.931426 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22103
04/16-16:01:15.931834 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22104
04/16-16:01:15.967258 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22105
04/16-16:01:15.971862 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22107
04/16-16:01:15.972069 ,"TELNET connection attempt",172.16.117.132,31315,209.73.222.230,80,22108
04/16-16:01:15.974537 ,"TELNET connection attempt",172.16.117.132,31316,209.73.222.230,80,22110
04/16-16:01:15.974840 ,"TELNET connection attempt",172.16.117.132,31316,209.73.222.230,80,22111
04/16-16:01:15.975237 ,"TELNET connection attempt",172.16.117.132,31316,209.73.222.230,80,22112
04/16-16:01:16.010733 ,"TELNET connection attempt",172.16.117.132,31316,209.73.222.230,80,22114
04/16-16:01:16.011297 ,"TELNET connection attempt",172.16.117.132,31316,209.73.222.230,80,22115
04/16-16:01:16.013668 ,"TELNET connection attempt",172.16.117.132,31317,209.73.222.230,80,22117
04/16-16:01:16.013968 ,"TELNET connection attempt",172.16.117.132,31317,209.73.222.230,80,22118
04/16-16:01:16.014363 ,"TELNET connection attempt",172.16.117.132,31317,209.73.222.230,80,22119
04/16-16:01:16.034907 ,"TELNET connection attempt",172.16.117.132,31317,209.73.222.230,80,22120
04/16-16:01:16.035421 ,"TELNET connection attempt",172.16.117.132,31317,209.73.222.230,80,22121
04/16-16:01:21.152962 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22145
04/16-16:01:21.153325 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22146
04/16-16:01:21.153734 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22147
04/16-16:01:21.187267 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22148
04/16-16:01:21.195466 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22150
04/16-16:01:21.195956 ,"TELNET connection attempt",172.16.116.194,31318,205.252.248.98,80,22151
04/16-16:01:21.208197 ,"TELNET connection attempt",172.16.116.194,31377,205.252.248.98,80,22154
04/16-16:01:21.208514 ,"TELNET connection attempt",172.16.116.194,31377,205.252.248.98,80,22155
04/16-16:01:21.208945 ,"TELNET connection attempt",172.16.116.194,31377,205.252.248.98,80,22156
04/16-16:01:21.232121 ,"TELNET connection attempt",172.16.116.194,31377,205.252.248.98,80,22157
04/16-16:01:21.232491 ,"TELNET connection attempt",172.16.116.194,31377,205.252.248.98,80,22158
04/16-16:01:21.235088 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22160
04/16-16:01:21.235397 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22161
04/16-16:01:21.235857 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22162
04/16-16:01:21.287243 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22163
04/16-16:01:21.297253 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22165
04/16-16:01:21.307238 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22166
04/16-16:01:21.317241 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22168
04/16-16:01:21.327237 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22169
04/16-16:01:21.329192 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22170
04/16-16:01:21.329730 ,"TELNET connection attempt",172.16.116.194,31378,205.252.248.98,80,22171
04/16-16:01:21.332685 ,"TELNET connection attempt",172.16.116.194,31442,205.252.248.98,80,22173
04/16-16:01:21.332988 ,"TELNET connection attempt",172.16.116.194,31442,205.252.248.98,80,22174
04/16-16:01:21.333434 ,"TELNET connection attempt",172.16.116.194,31442,205.252.248.98,80,22175
04/16-16:01:21.356806 ,"TELNET connection attempt",172.16.116.194,31442,205.252.248.98,80,22176
04/16-16:01:21.357293 ,"TELNET connection attempt",172.16.116.194,31442,205.252.248.98,80,22177
04/16-16:01:21.359971 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22179
04/16-16:01:21.360277 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22180
04/16-16:01:21.360708 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22181
04/16-16:01:21.397223 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22182
04/16-16:01:21.407216 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22183
04/16-16:01:21.414171 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22184
04/16-16:01:21.414717 ,"TELNET connection attempt",172.16.116.194,31505,205.252.248.98,80,22185
04/16-16:01:21.421714 ,"TELNET connection attempt",172.16.116.194,31506,205.252.248.98,80,22187
04/16-16:01:21.422023 ,"TELNET connection attempt",172.16.116.194,31506,205.252.248.98,80,22188
04/16-16:01:21.422645 ,"TELNET connection attempt",172.16.116.194,31506,205.252.248.98,80,22189
04/16-16:01:21.445457 ,"TELNET connection attempt",172.16.116.194,31506,205.252.248.98,80,22190
04/16-16:01:21.445843 ,"TELNET connection attempt",172.16.116.194,31506,205.252.248.98,80,22191
04/16-16:01:21.448527 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22193
04/16-16:01:21.448838 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22194
04/16-16:01:21.449275 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22195
04/16-16:01:21.487213 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22196
04/16-16:01:21.497192 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22197
04/16-16:01:21.507191 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22198
04/16-16:01:21.517191 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22199
04/16-16:01:21.518402 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22200
04/16-16:01:21.518939 ,"TELNET connection attempt",172.16.116.194,31569,205.252.248.98,80,22201
04/16-16:01:21.521631 ,"TELNET connection attempt",172.16.116.194,31570,205.252.248.98,80,22203
04/16-16:01:21.521927 ,"TELNET connection attempt",172.16.116.194,31570,205.252.248.98,80,22204
04/16-16:01:21.522346 ,"TELNET connection attempt",172.16.116.194,31570,205.252.248.98,80,22205
04/16-16:01:21.547937 ,"TELNET connection attempt",172.16.116.194,31570,205.252.248.98,80,22208
04/16-16:01:21.548325 ,"TELNET connection attempt",172.16.116.194,31570,205.252.248.98,80,22209
04/16-16:01:22.872113 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22232
04/16-16:01:22.872455 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22233
04/16-16:01:22.872938 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22234
04/16-16:01:22.907356 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22236
04/16-16:01:22.908392 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22237
04/16-16:01:22.908909 ,"TELNET connection attempt",172.16.115.87,31632,204.123.2.76,80,22238
04/16-16:01:22.918662 ,"TELNET connection attempt",172.16.115.87,31696,204.123.2.76,80,22240
04/16-16:01:22.918977 ,"TELNET connection attempt",172.16.115.87,31696,204.123.2.76,80,22241
04/16-16:01:22.919479 ,"TELNET connection attempt",172.16.115.87,31696,204.123.2.76,80,22242
04/16-16:01:22.951636 ,"TELNET connection attempt",172.16.115.87,31696,204.123.2.76,80,22243
04/16-16:01:22.952103 ,"TELNET connection attempt",172.16.115.87,31696,204.123.2.76,80,22244
04/16-16:01:22.954525 ,"TELNET connection attempt",172.16.115.87,31775,204.123.2.76,80,22246
04/16-16:01:22.954822 ,"TELNET connection attempt",172.16.115.87,31775,204.123.2.76,80,22247
04/16-16:01:22.955305 ,"TELNET connection attempt",172.16.115.87,31775,204.123.2.76,80,22248
04/16-16:01:22.979364 ,"TELNET connection attempt",172.16.115.87,31775,204.123.2.76,80,22249
04/16-16:01:22.979733 ,"TELNET connection attempt",172.16.115.87,31775,204.123.2.76,80,22250
04/16-16:01:22.982765 ,"TELNET connection attempt",172.16.115.87,31781,204.123.2.76,80,22252
04/16-16:01:22.983066 ,"TELNET connection attempt",172.16.115.87,31781,204.123.2.76,80,22253
04/16-16:01:22.983544 ,"TELNET connection attempt",172.16.115.87,31781,204.123.2.76,80,22254
04/16-16:01:23.006026 ,"TELNET connection attempt",172.16.115.87,31781,204.123.2.76,80,22255
04/16-16:01:23.006500 ,"TELNET connection attempt",172.16.115.87,31781,204.123.2.76,80,22256
04/16-16:01:23.008945 ,"TELNET connection attempt",172.16.115.87,31832,204.123.2.76,80,22258
04/16-16:01:23.009243 ,"TELNET connection attempt",172.16.115.87,31832,204.123.2.76,80,22259
04/16-16:01:23.009730 ,"TELNET connection attempt",172.16.115.87,31832,204.123.2.76,80,22260
04/16-16:01:23.029755 ,"TELNET connection attempt",172.16.115.87,31832,204.123.2.76,80,22261
04/16-16:01:23.029964 ,"TELNET connection attempt",172.16.115.87,31832,204.123.2.76,80,22262
04/16-16:01:23.032386 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22264
04/16-16:01:23.032689 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22265
04/16-16:01:23.033171 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22266
04/16-16:01:23.077307 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22267
04/16-16:01:23.082933 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22268
04/16-16:01:23.083319 ,"TELNET connection attempt",172.16.115.87,31833,204.123.2.76,80,22269
04/16-16:01:31.579391 ,"TELNET connection attempt",172.16.112.194,31834,204.71.200.30,80,22374
04/16-16:01:31.579770 ,"TELNET connection attempt",172.16.112.194,31834,204.71.200.30,80,22375
04/16-16:01:31.580342 ,"TELNET connection attempt",172.16.112.194,31834,204.71.200.30,80,22376
04/16-16:01:31.604033 ,"TELNET connection attempt",172.16.112.194,31834,204.71.200.30,80,22377
04/16-16:01:31.604249 ,"TELNET connection attempt",172.16.112.194,31834,204.71.200.30,80,22378
04/16-16:01:31.606872 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22380
04/16-16:01:31.607181 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22381
04/16-16:01:31.607644 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22382
04/16-16:01:31.637500 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22383
04/16-16:01:31.647508 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22384
04/16-16:01:31.657504 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22385
04/16-16:01:31.667494 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22386
04/16-16:01:31.667845 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22387
04/16-16:01:31.668134 ,"TELNET connection attempt",172.16.112.194,31836,204.71.200.30,80,22388
04/16-16:01:31.726541 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22391
04/16-16:01:31.726892 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22392
04/16-16:01:31.727429 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22393
04/16-16:01:31.777469 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22394
04/16-16:01:31.785830 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22395
04/16-16:01:31.786611 ,"TELNET connection attempt",172.16.112.194,31839,204.71.200.129,80,22396
04/16-16:01:31.789449 ,"TELNET connection attempt",172.16.112.194,31845,204.71.200.129,80,22398
04/16-16:01:31.789750 ,"TELNET connection attempt",172.16.112.194,31845,204.71.200.129,80,22399
04/16-16:01:31.790211 ,"TELNET connection attempt",172.16.112.194,31845,204.71.200.129,80,22400
04/16-16:01:31.819523 ,"TELNET connection attempt",172.16.112.194,31845,204.71.200.129,80,22401
04/16-16:01:31.820169 ,"TELNET connection attempt",172.16.112.194,31845,204.71.200.129,80,22402
04/16-16:01:31.822956 ,"TELNET connection attempt",172.16.112.194,31897,204.71.200.74,80,22404
04/16-16:01:31.823264 ,"TELNET connection attempt",172.16.112.194,31897,204.71.200.74,80,22405
04/16-16:01:31.823710 ,"TELNET connection attempt",172.16.112.194,31897,204.71.200.74,80,22406
04/16-16:01:31.855220 ,"TELNET connection attempt",172.16.112.194,31897,204.71.200.74,80,22407
04/16-16:01:31.855945 ,"TELNET connection attempt",172.16.112.194,31897,204.71.200.74,80,22408
04/16-16:01:31.858820 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22410
04/16-16:01:31.859125 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22411
04/16-16:01:31.859569 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22412
04/16-16:01:31.887445 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22414
04/16-16:01:31.892219 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22415
04/16-16:01:31.893022 ,"TELNET connection attempt",172.16.112.194,31901,204.71.200.129,80,22416
04/16-16:01:34.983092 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22481
04/16-16:01:34.983457 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22482
04/16-16:01:34.984452 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22483
04/16-16:01:35.017453 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22485
04/16-16:01:35.027448 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22486
04/16-16:01:35.037448 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22487
04/16-16:01:35.038557 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22488
04/16-16:01:35.039000 ,"TELNET connection attempt",172.16.112.149,31902,204.71.200.74,80,22489
04/16-16:01:35.082125 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22491
04/16-16:01:35.082444 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22492
04/16-16:01:35.082971 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22493
04/16-16:01:35.117445 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22495
04/16-16:01:35.124999 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22496
04/16-16:01:35.125926 ,"TELNET connection attempt",172.16.112.149,31966,204.71.200.129,80,22497
04/16-16:01:35.128703 ,"TELNET connection attempt",172.16.112.149,32029,204.71.200.129,80,22500
04/16-16:01:35.129003 ,"TELNET connection attempt",172.16.112.149,32029,204.71.200.129,80,22501
04/16-16:01:35.129456 ,"TELNET connection attempt",172.16.112.149,32029,204.71.200.129,80,22502
04/16-16:01:35.152785 ,"TELNET connection attempt",172.16.112.149,32029,204.71.200.129,80,22503
04/16-16:01:35.153424 ,"TELNET connection attempt",172.16.112.149,32029,204.71.200.129,80,22504
04/16-16:01:35.156173 ,"TELNET connection attempt",172.16.112.149,32030,204.71.200.129,80,22506
04/16-16:01:35.156461 ,"TELNET connection attempt",172.16.112.149,32030,204.71.200.129,80,22507
04/16-16:01:35.156908 ,"TELNET connection attempt",172.16.112.149,32030,204.71.200.129,80,22508
04/16-16:01:35.178668 ,"TELNET connection attempt",172.16.112.149,32030,204.71.200.129,80,22509
04/16-16:01:35.179637 ,"TELNET connection attempt",172.16.112.149,32030,204.71.200.129,80,22510
04/16-16:01:35.182572 ,"TELNET connection attempt",172.16.112.149,32093,204.71.200.129,80,22512
04/16-16:01:35.182874 ,"TELNET connection attempt",172.16.112.149,32093,204.71.200.129,80,22513
04/16-16:01:35.183333 ,"TELNET connection attempt",172.16.112.149,32093,204.71.200.129,80,22514
04/16-16:01:35.235616 ,"TELNET connection attempt",172.16.112.149,32093,204.71.200.129,80,22517
04/16-16:01:35.236750 ,"TELNET connection attempt",172.16.112.149,32093,204.71.200.129,80,22518
04/16-16:01:35.239774 ,"TELNET connection attempt",172.16.112.149,32094,204.71.200.129,80,22520
04/16-16:01:35.240081 ,"TELNET connection attempt",172.16.112.149,32094,204.71.200.129,80,22521
04/16-16:01:35.240539 ,"TELNET connection attempt",172.16.112.149,32094,204.71.200.129,80,22522
04/16-16:01:35.267694 ,"TELNET connection attempt",172.16.112.149,32094,204.71.200.129,80,22523
04/16-16:01:35.268102 ,"TELNET connection attempt",172.16.112.149,32094,204.71.200.129,80,22524
04/16-16:01:48.528575 ,"TELNET connection attempt",172.16.116.194,32156,38.249.212.12,80,22707
04/16-16:01:48.528925 ,"TELNET connection attempt",172.16.116.194,32156,38.249.212.12,80,22708
04/16-16:01:48.529317 ,"TELNET connection attempt",172.16.116.194,32156,38.249.212.12,80,22709
04/16-16:01:48.553532 ,"TELNET connection attempt",172.16.116.194,32156,38.249.212.12,80,22711
04/16-16:01:48.553953 ,"TELNET connection attempt",172.16.116.194,32156,38.249.212.12,80,22712
04/16-16:01:48.555200 ,"TELNET connection attempt",172.16.116.194,32220,207.155.125.158,80,22713
04/16-16:01:48.555515 ,"TELNET connection attempt",172.16.116.194,32220,207.155.125.158,80,22714
04/16-16:01:48.556005 ,"TELNET connection attempt",172.16.116.194,32220,207.155.125.158,80,22715
04/16-16:01:48.577668 ,"TELNET connection attempt",172.16.116.194,32220,207.155.125.158,80,22716
04/16-16:01:48.578381 ,"TELNET connection attempt",172.16.116.194,32220,207.155.125.158,80,22717
04/16-16:01:56.758134 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22913
04/16-16:01:56.758464 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22914
04/16-16:01:56.758852 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22915
04/16-16:01:56.817734 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22917
04/16-16:01:56.827730 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22918
04/16-16:01:56.837728 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22920
04/16-16:01:56.847725 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22921
04/16-16:01:56.857724 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22922
04/16-16:01:56.858562 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22923
04/16-16:01:56.859066 ,"TELNET connection attempt",172.16.113.168,32283,198.3.96.10,80,22924
04/16-16:01:56.861408 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22926
04/16-16:01:56.861717 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22927
04/16-16:01:56.862069 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22928
04/16-16:01:56.927722 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22933
04/16-16:01:56.937705 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22934
04/16-16:01:56.947703 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22935
04/16-16:01:56.957701 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22936
04/16-16:01:56.967699 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22937
04/16-16:01:56.977708 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22938
04/16-16:01:56.987698 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22939
04/16-16:01:56.997698 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22940
04/16-16:01:57.007694 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22942
04/16-16:01:57.017691 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22943
04/16-16:01:57.020841 ,"TELNET connection attempt",172.16.113.168,32284,204.71.200.205,80,22945
